product_id,gross_price,week,year,nb_sold_pieces,date
94,48.02,49,2018,204,2018-12-03
94,48.02,50,2016,199,2016-12-12
94,48.02,50,2017,213,2017-12-11
94,48.02,50,2018,196,2018-12-10
94,48.02,51,2016,204,2016-12-19
94,48.02,51,2017,206,2017-12-18
94,48.02,51,2018,189,2018-12-17
94,48.02,52,2016,173,2016-12-26
94,48.02,52,2017,222,2017-12-25
94,48.02,52,2018,213,2018-12-24
95,91.03,1,2017,256,2017-01-02
95,91.03,1,2018,330,2018-01-01
95,91.03,1,2019,221,2019-01-07
95,91.03,2,2017,260,2017-01-09
95,91.03,2,2018,254,2018-01-08
95,91.03,2,2019,273,2019-01-14
95,91.03,3,2017,262,2017-01-16
95,91.03,3,2018,256,2018-01-15
95,91.03,3,2019,289,2019-01-21
95,91.03,4,2017,273,2017-01-23
95,91.03,4,2018,260,2018-01-22
95,91.03,4,2019,254,2019-01-28
95,91.03,5,2017,289,2017-01-30
95,91.03,5,2018,262,2018-01-29
95,91.03,5,2019,256,2019-02-04
95,91.03,6,2017,254,2017-02-06
95,91.03,6,2018,273,2018-02-05
95,91.03,6,2019,260,2019-02-11
95,91.03,7,2017,256,2017-02-13
95,91.03,7,2018,289,2018-02-12
95,91.03,7,2019,262,2019-02-18
95,91.03,8,2017,260,2017-02-20
95,91.03,8,2018,254,2018-02-19
95,91.03,8,2019,273,2019-02-25
95,91.03,9,2017,262,2017-02-27
95,91.03,9,2018,256,2018-02-26
95,91.03,9,2019,289,2019-03-04
95,91.03,10,2017,273,2017-03-06
95,91.03,10,2018,260,2018-03-05
95,91.03,10,2019,254,2019-03-11
95,91.03,11,2017,289,2017-03-13
95,91.03,11,2018,262,2018-03-12
95,91.03,11,2019,256,2019-03-18
95,91.03,12,2017,254,2017-03-20
95,91.03,12,2018,273,2018-03-19
95,91.03,12,2019,260,2019-03-25
95,91.03,13,2017,256,2017-03-27
95,91.03,13,2018,289,2018-03-26
95,91.03,13,2019,262,2019-04-01
95,91.03,14,2017,260,2017-04-03
95,91.03,14,2018,254,2018-04-02
95,91.03,14,2019,273,2019-04-08
95,91.03,15,2017,262,2017-04-10
95,91.03,15,2018,256,2018-04-09
95,91.03,15,2019,289,2019-04-15
95,91.03,16,2017,273,2017-04-17
95,91.03,16,2018,260,2018-04-16
95,91.03,16,2019,254,2019-04-22
95,91.03,17,2017,289,2017-04-24
95,91.03,17,2018,262,2018-04-23
95,91.03,17,2019,256,2019-04-29
95,91.03,18,2017,254,2017-05-01
95,91.03,18,2018,273,2018-04-30
95,91.03,18,2019,260,2019-05-06
95,91.03,19,2017,256,2017-05-08
95,91.03,19,2018,289,2018-05-07
95,91.03,19,2019,262,2019-05-13
95,91.03,20,2017,260,2017-05-15
95,91.03,20,2018,254,2018-05-14
95,91.03,20,2019,273,2019-05-20
95,91.03,21,2017,262,2017-05-22
95,91.03,21,2018,256,2018-05-21
95,91.03,21,2019,289,2019-05-27
95,91.03,22,2016,254,2016-05-30
95,91.03,22,2017,273,2017-05-29
95,91.03,22,2018,260,2018-05-28
95,91.03,22,2019,148,2019-06-03
95,91.03,23,2016,256,2016-06-06
95,91.03,23,2017,289,2017-06-05
95,91.03,23,2018,262,2018-06-04
95,91.03,24,2016,260,2016-06-13
95,91.03,24,2017,254,2017-06-12
95,91.03,24,2018,273,2018-06-11
95,91.03,25,2016,262,2016-06-20
95,91.03,25,2017,256,2017-06-19
95,91.03,25,2018,289,2018-06-18
95,91.03,26,2016,273,2016-06-27
95,91.03,26,2017,260,2017-06-26
95,91.03,26,2018,254,2018-06-25
95,91.03,27,2016,289,2016-07-04
95,91.03,27,2017,262,2017-07-03
95,91.03,27,2018,256,2018-07-02
95,91.03,28,2016,254,2016-07-11
95,91.03,28,2017,273,2017-07-10
95,91.03,28,2018,260,2018-07-09
95,91.03,29,2016,256,2016-07-18
95,91.03,29,2017,289,2017-07-17
95,91.03,29,2018,262,2018-07-16
95,91.03,30,2016,260,2016-07-25
95,91.03,30,2017,254,2017-07-24
95,91.03,30,2018,273,2018-07-23
95,91.03,31,2016,262,2016-08-01
95,91.03,31,2017,256,2017-07-31
95,91.03,31,2018,289,2018-07-30
95,91.03,32,2016,273,2016-08-08
95,91.03,32,2017,260,2017-08-07
95,91.03,32,2018,254,2018-08-06
95,91.03,33,2016,289,2016-08-15
95,91.03,33,2017,262,2017-08-14
95,91.03,33,2018,256,2018-08-13
95,91.03,34,2016,254,2016-08-22
95,91.03,34,2017,273,2017-08-21
95,91.03,34,2018,260,2018-08-20
95,91.03,35,2016,256,2016-08-29
95,91.03,35,2017,289,2017-08-28
95,91.03,35,2018,262,2018-08-27
95,91.03,36,2016,260,2016-09-05
95,91.03,36,2017,254,2017-09-04
95,91.03,36,2018,273,2018-09-03
95,91.03,37,2016,262,2016-09-12
95,91.03,37,2017,256,2017-09-11
95,91.03,37,2018,289,2018-09-10
95,91.03,38,2016,273,2016-09-19
95,91.03,38,2017,260,2017-09-18
95,91.03,38,2018,254,2018-09-17
95,91.03,39,2016,289,2016-09-26
95,91.03,39,2017,262,2017-09-25
95,91.03,39,2018,256,2018-09-24
95,91.03,40,2016,254,2016-10-03
95,91.03,40,2017,273,2017-10-02
95,91.03,40,2018,260,2018-10-01
95,91.03,41,2016,256,2016-10-10
95,91.03,41,2017,289,2017-10-09
95,91.03,41,2018,262,2018-10-08
95,91.03,42,2016,260,2016-10-17
95,91.03,42,2017,254,2017-10-16
95,91.03,42,2018,273,2018-10-15
95,91.03,43,2016,262,2016-10-24
95,91.03,43,2017,256,2017-10-23
95,91.03,43,2018,289,2018-10-22
95,91.03,44,2016,273,2016-10-31
95,91.03,44,2017,260,2017-10-30
95,91.03,44,2018,254,2018-10-29
95,91.03,45,2016,289,2016-11-07
95,91.03,45,2017,262,2017-11-06
95,91.03,45,2018,256,2018-11-05
95,91.03,46,2016,254,2016-11-14
95,91.03,46,2017,273,2017-11-13
95,91.03,46,2018,260,2018-11-12
95,91.03,47,2016,256,2016-11-21
95,91.03,47,2017,289,2017-11-20
95,91.03,47,2018,262,2018-11-19
95,91.03,48,2016,260,2016-11-28
95,91.03,48,2017,254,2017-11-27
95,91.03,48,2018,273,2018-11-26
95,91.03,49,2016,262,2016-12-05
95,91.03,49,2017,256,2017-12-04
95,91.03,49,2018,289,2018-12-03
95,91.03,50,2016,273,2016-12-12
95,91.03,50,2017,260,2017-12-11
95,91.03,50,2018,254,2018-12-10
95,91.03,51,2016,289,2016-12-19
95,91.03,51,2017,262,2017-12-18
95,91.03,51,2018,256,2018-12-17
95,91.03,52,2016,218,2016-12-26
95,91.03,52,2017,309,2017-12-25
95,91.03,52,2018,260,2018-12-24
96,17.99,1,2017,163,2017-01-02
96,17.99,1,2018,180,2018-01-01
96,17.99,1,2019,165,2019-01-07
96,17.99,2,2017,181,2017-01-09
96,17.99,2,2018,166,2018-01-08
96,17.99,2,2019,169,2019-01-14
96,17.99,3,2017,182,2017-01-16
96,17.99,3,2018,163,2018-01-15
96,17.99,3,2019,163,2019-01-21
96,17.99,4,2017,169,2017-01-23
96,17.99,4,2018,181,2018-01-22
96,17.99,4,2019,166,2019-01-28
96,17.99,5,2017,163,2017-01-30
96,17.99,5,2018,182,2018-01-29
96,17.99,5,2019,163,2019-02-04
96,17.99,6,2017,166,2017-02-06
96,17.99,6,2018,169,2018-02-05
96,17.99,6,2019,181,2019-02-11
96,17.99,7,2017,163,2017-02-13
96,17.99,7,2018,163,2018-02-12
96,17.99,7,2019,182,2019-02-18
96,17.99,8,2017,181,2017-02-20
96,17.99,8,2018,166,2018-02-19
96,17.99,8,2019,169,2019-02-25
96,17.99,9,2017,182,2017-02-27
96,17.99,9,2018,163,2018-02-26
96,17.99,9,2019,163,2019-03-04
96,17.99,10,2017,169,2017-03-06
96,17.99,10,2018,181,2018-03-05
96,17.99,10,2019,166,2019-03-11
96,17.99,11,2017,163,2017-03-13
96,17.99,11,2018,182,2018-03-12
96,17.99,11,2019,163,2019-03-18
96,17.99,12,2017,166,2017-03-20
96,17.99,12,2018,169,2018-03-19
96,17.99,12,2019,181,2019-03-25
96,17.99,13,2017,163,2017-03-27
96,17.99,13,2018,163,2018-03-26
96,17.99,13,2019,182,2019-04-01
96,17.99,14,2017,181,2017-04-03
96,17.99,14,2018,166,2018-04-02
96,17.99,14,2019,169,2019-04-08
96,17.99,15,2017,182,2017-04-10
96,17.99,15,2018,163,2018-04-09
96,17.99,15,2019,163,2019-04-15
96,17.99,16,2017,169,2017-04-17
96,17.99,16,2018,181,2018-04-16
96,17.99,16,2019,166,2019-04-22
96,17.99,17,2017,163,2017-04-24
96,17.99,17,2018,182,2018-04-23
96,17.99,17,2019,163,2019-04-29
96,17.99,18,2017,166,2017-05-01
96,17.99,18,2018,169,2018-04-30
96,17.99,18,2019,181,2019-05-06
96,17.99,19,2017,163,2017-05-08
96,17.99,19,2018,163,2018-05-07
96,17.99,19,2019,182,2019-05-13
96,17.99,20,2017,181,2017-05-15
96,17.99,20,2018,166,2018-05-14
96,17.99,20,2019,169,2019-05-20
96,17.99,21,2017,182,2017-05-22
96,17.99,21,2018,163,2018-05-21
96,17.99,21,2019,163,2019-05-27
96,17.99,22,2016,166,2016-05-30
96,17.99,22,2017,169,2017-05-29
96,17.99,22,2018,181,2018-05-28
96,17.99,22,2019,82,2019-06-03
96,17.99,23,2016,163,2016-06-06
96,17.99,23,2017,163,2017-06-05
96,17.99,23,2018,182,2018-06-04
96,17.99,24,2016,181,2016-06-13
96,17.99,24,2017,166,2017-06-12
96,17.99,24,2018,169,2018-06-11
96,17.99,25,2016,182,2016-06-20
96,17.99,25,2017,163,2017-06-19
96,17.99,25,2018,163,2018-06-18
96,17.99,26,2016,169,2016-06-27
96,17.99,26,2017,181,2017-06-26
96,17.99,26,2018,166,2018-06-25
96,17.99,27,2016,163,2016-07-04
96,17.99,27,2017,182,2017-07-03
96,17.99,27,2018,163,2018-07-02
96,17.99,28,2016,166,2016-07-11
96,17.99,28,2017,169,2017-07-10
96,17.99,28,2018,181,2018-07-09
96,17.99,29,2016,163,2016-07-18
96,17.99,29,2017,163,2017-07-17
96,17.99,29,2018,182,2018-07-16
96,17.99,30,2016,181,2016-07-25
96,17.99,30,2017,166,2017-07-24
96,17.99,30,2018,169,2018-07-23
96,17.99,31,2016,182,2016-08-01
96,17.99,31,2017,163,2017-07-31
96,17.99,31,2018,163,2018-07-30
96,17.99,32,2016,169,2016-08-08
96,17.99,32,2017,181,2017-08-07
96,17.99,32,2018,166,2018-08-06
96,17.99,33,2016,163,2016-08-15
96,17.99,33,2017,182,2017-08-14
96,17.99,33,2018,163,2018-08-13
96,17.99,34,2016,166,2016-08-22
96,17.99,34,2017,169,2017-08-21
96,17.99,34,2018,181,2018-08-20
96,17.99,35,2016,163,2016-08-29
96,17.99,35,2017,163,2017-08-28
96,17.99,35,2018,182,2018-08-27
96,17.99,36,2016,181,2016-09-05
96,17.99,36,2017,166,2017-09-04
96,17.99,36,2018,169,2018-09-03
96,17.99,37,2016,182,2016-09-12
96,17.99,37,2017,163,2017-09-11
96,17.99,37,2018,163,2018-09-10
96,17.99,38,2016,169,2016-09-19
96,17.99,38,2017,181,2017-09-18
96,17.99,38,2018,166,2018-09-17
96,17.99,39,2016,163,2016-09-26
96,17.99,39,2017,182,2017-09-25
96,17.99,39,2018,163,2018-09-24
96,17.99,40,2016,166,2016-10-03
96,17.99,40,2017,169,2017-10-02
96,17.99,40,2018,181,2018-10-01
96,17.99,41,2016,163,2016-10-10
96,17.99,41,2017,163,2017-10-09
96,17.99,41,2018,182,2018-10-08
96,17.99,42,2016,181,2016-10-17
96,17.99,42,2017,166,2017-10-16
96,17.99,42,2018,169,2018-10-15
96,17.99,43,2016,182,2016-10-24
96,17.99,43,2017,163,2017-10-23
96,17.99,43,2018,163,2018-10-22
96,17.99,44,2016,169,2016-10-31
96,17.99,44,2017,181,2017-10-30
96,17.99,44,2018,166,2018-10-29
96,17.99,45,2016,163,2016-11-07
96,17.99,45,2017,182,2017-11-06
96,17.99,45,2018,163,2018-11-05
96,17.99,46,2016,166,2016-11-14
96,17.99,46,2017,169,2017-11-13
96,17.99,46,2018,181,2018-11-12
96,17.99,47,2016,163,2016-11-21
96,17.99,47,2017,163,2017-11-20
96,17.99,47,2018,182,2018-11-19
96,17.99,48,2016,181,2016-11-28
96,17.99,48,2017,166,2017-11-27
96,17.99,48,2018,169,2018-11-26
96,17.99,49,2016,182,2016-12-05
96,17.99,49,2017,163,2017-12-04
96,17.99,49,2018,163,2018-12-03
96,17.99,50,2016,169,2016-12-12
96,17.99,50,2017,181,2017-12-11
96,17.99,50,2018,166,2018-12-10
96,17.99,51,2016,163,2016-12-19
96,17.99,51,2017,182,2017-12-18
96,17.99,51,2018,163,2018-12-17
96,17.99,52,2016,137,2016-12-26
96,17.99,52,2017,198,2017-12-25
96,17.99,52,2018,181,2018-12-24
97,76.08,1,2017,182,2017-01-02
97,76.08,1,2018,198,2018-01-01
97,76.08,1,2019,154,2019-01-07
97,76.08,2,2017,204,2017-01-09
97,76.08,2,2018,192,2018-01-08
97,76.08,2,2019,200,2019-01-14
97,76.08,3,2017,176,2017-01-16
97,76.08,3,2018,182,2018-01-15
97,76.08,3,2019,176,2019-01-21
97,76.08,4,2017,200,2017-01-23
97,76.08,4,2018,204,2018-01-22
97,76.08,4,2019,192,2019-01-28
97,76.08,5,2017,176,2017-01-30
97,76.08,5,2018,176,2018-01-29
97,76.08,5,2019,182,2019-02-04
97,76.08,6,2017,192,2017-02-06
97,76.08,6,2018,200,2018-02-05
97,76.08,6,2019,204,2019-02-11
97,76.08,7,2017,182,2017-02-13
97,76.08,7,2018,176,2018-02-12
97,76.08,7,2019,176,2019-02-18
97,76.08,8,2017,204,2017-02-20
97,76.08,8,2018,192,2018-02-19
97,76.08,8,2019,200,2019-02-25
97,76.08,9,2017,176,2017-02-27
97,76.08,9,2018,182,2018-02-26
97,76.08,9,2019,176,2019-03-04
97,76.08,10,2017,200,2017-03-06
97,76.08,10,2018,204,2018-03-05
97,76.08,10,2019,192,2019-03-11
97,76.08,11,2017,176,2017-03-13
97,76.08,11,2018,176,2018-03-12
97,76.08,11,2019,182,2019-03-18
97,76.08,12,2017,192,2017-03-20
97,76.08,12,2018,200,2018-03-19
97,76.08,12,2019,204,2019-03-25
97,76.08,13,2017,182,2017-03-27
97,76.08,13,2018,176,2018-03-26
97,76.08,13,2019,176,2019-04-01
97,76.08,14,2017,204,2017-04-03
97,76.08,14,2018,192,2018-04-02
97,76.08,14,2019,200,2019-04-08
97,76.08,15,2017,176,2017-04-10
97,76.08,15,2018,182,2018-04-09
97,76.08,15,2019,176,2019-04-15
97,76.08,16,2017,200,2017-04-17
97,76.08,16,2018,204,2018-04-16
97,76.08,16,2019,192,2019-04-22
97,76.08,17,2017,176,2017-04-24
97,76.08,17,2018,176,2018-04-23
97,76.08,17,2019,182,2019-04-29
97,76.08,18,2017,192,2017-05-01
97,76.08,18,2018,200,2018-04-30
97,76.08,18,2019,204,2019-05-06
97,76.08,19,2017,182,2017-05-08
97,76.08,19,2018,176,2018-05-07
97,76.08,19,2019,176,2019-05-13
97,76.08,20,2017,204,2017-05-15
97,76.08,20,2018,192,2018-05-14
97,76.08,20,2019,200,2019-05-20
97,76.08,21,2017,176,2017-05-22
97,76.08,21,2018,182,2018-05-21
97,76.08,21,2019,176,2019-05-27
97,76.08,22,2016,192,2016-05-30
97,76.08,22,2017,200,2017-05-29
97,76.08,22,2018,204,2018-05-28
97,76.08,22,2019,103,2019-06-03
97,76.08,23,2016,182,2016-06-06
97,76.08,23,2017,176,2017-06-05
97,76.08,23,2018,176,2018-06-04
97,76.08,24,2016,204,2016-06-13
97,76.08,24,2017,192,2017-06-12
97,76.08,24,2018,200,2018-06-11
97,76.08,25,2016,176,2016-06-20
97,76.08,25,2017,182,2017-06-19
97,76.08,25,2018,176,2018-06-18
97,76.08,26,2016,200,2016-06-27
97,76.08,26,2017,204,2017-06-26
97,76.08,26,2018,192,2018-06-25
97,76.08,27,2016,176,2016-07-04
97,76.08,27,2017,176,2017-07-03
97,76.08,27,2018,182,2018-07-02
97,76.08,28,2016,192,2016-07-11
97,76.08,28,2017,200,2017-07-10
97,76.08,28,2018,204,2018-07-09
97,76.08,29,2016,182,2016-07-18
97,76.08,29,2017,176,2017-07-17
97,76.08,29,2018,176,2018-07-16
97,76.08,30,2016,204,2016-07-25
97,76.08,30,2017,192,2017-07-24
97,76.08,30,2018,200,2018-07-23
97,76.08,31,2016,176,2016-08-01
97,76.08,31,2017,182,2017-07-31
97,76.08,31,2018,176,2018-07-30
97,76.08,32,2016,200,2016-08-08
97,76.08,32,2017,204,2017-08-07
97,76.08,32,2018,192,2018-08-06
97,76.08,33,2016,176,2016-08-15
97,76.08,33,2017,176,2017-08-14
97,76.08,33,2018,182,2018-08-13
97,76.08,34,2016,192,2016-08-22
97,76.08,34,2017,200,2017-08-21
97,76.08,34,2018,204,2018-08-20
97,76.08,35,2016,182,2016-08-29
97,76.08,35,2017,176,2017-08-28
97,76.08,35,2018,176,2018-08-27
97,76.08,36,2016,204,2016-09-05
97,76.08,36,2017,192,2017-09-04
97,76.08,36,2018,200,2018-09-03
97,76.08,37,2016,176,2016-09-12
97,76.08,37,2017,182,2017-09-11
97,76.08,37,2018,176,2018-09-10
97,76.08,38,2016,200,2016-09-19
97,76.08,38,2017,204,2017-09-18
97,76.08,38,2018,192,2018-09-17
97,76.08,39,2016,176,2016-09-26
97,76.08,39,2017,176,2017-09-25
97,76.08,39,2018,182,2018-09-24
97,76.08,40,2016,192,2016-10-03
97,76.08,40,2017,200,2017-10-02
97,76.08,40,2018,204,2018-10-01
97,76.08,41,2016,182,2016-10-10
97,76.08,41,2017,176,2017-10-09
97,76.08,41,2018,176,2018-10-08
97,76.08,42,2016,204,2016-10-17
97,76.08,42,2017,192,2017-10-16
97,76.08,42,2018,200,2018-10-15
97,76.08,43,2016,176,2016-10-24
97,76.08,43,2017,182,2017-10-23
97,76.08,43,2018,176,2018-10-22
97,76.08,44,2016,200,2016-10-31
97,76.08,44,2017,204,2017-10-30
97,76.08,44,2018,192,2018-10-29
97,76.08,45,2016,176,2016-11-07
97,76.08,45,2017,176,2017-11-06
97,76.08,45,2018,182,2018-11-05
97,76.08,46,2016,192,2016-11-14
97,76.08,46,2017,200,2017-11-13
97,76.08,46,2018,204,2018-11-12
97,76.08,47,2016,182,2016-11-21
97,76.08,47,2017,176,2017-11-20
97,76.08,47,2018,176,2018-11-19
97,76.08,48,2016,204,2016-11-28
97,76.08,48,2017,192,2017-11-27
97,76.08,48,2018,200,2018-11-26
97,76.08,49,2016,176,2016-12-05
97,76.08,49,2017,182,2017-12-04
97,76.08,49,2018,176,2018-12-03
97,76.08,50,2016,200,2016-12-12
97,76.08,50,2017,204,2017-12-11
97,76.08,50,2018,192,2018-12-10
97,76.08,51,2016,176,2016-12-19
97,76.08,51,2017,176,2017-12-18
97,76.08,51,2018,182,2018-12-17
97,76.08,52,2016,163,2016-12-26
97,76.08,52,2017,229,2017-12-25
97,76.08,52,2018,204,2018-12-24
98,41.13,1,2017,149,2017-01-02
98,41.13,1,2018,172,2018-01-01
98,41.13,1,2019,117,2019-01-07
98,41.13,2,2017,156,2017-01-09
98,41.13,2,2018,150,2018-01-08
98,41.13,2,2019,132,2019-01-14
98,41.13,3,2017,140,2017-01-16
98,41.13,3,2018,149,2018-01-15
98,41.13,3,2019,149,2019-01-21
98,41.13,4,2017,132,2017-01-23
98,41.13,4,2018,156,2018-01-22
98,41.13,4,2019,150,2019-01-28
98,41.13,5,2017,149,2017-01-30
98,41.13,5,2018,140,2018-01-29
98,41.13,5,2019,149,2019-02-04
98,41.13,6,2017,150,2017-02-06
98,41.13,6,2018,132,2018-02-05
98,41.13,6,2019,156,2019-02-11
98,41.13,7,2017,149,2017-02-13
98,41.13,7,2018,149,2018-02-12
98,41.13,7,2019,140,2019-02-18
98,41.13,8,2017,156,2017-02-20
98,41.13,8,2018,150,2018-02-19
98,41.13,8,2019,132,2019-02-25
98,41.13,9,2017,140,2017-02-27
98,41.13,9,2018,149,2018-02-26
98,41.13,9,2019,149,2019-03-04
98,41.13,10,2017,132,2017-03-06
98,41.13,10,2018,156,2018-03-05
98,41.13,10,2019,150,2019-03-11
98,41.13,11,2017,149,2017-03-13
98,41.13,11,2018,140,2018-03-12
98,41.13,11,2019,149,2019-03-18
98,41.13,12,2017,150,2017-03-20
98,41.13,12,2018,132,2018-03-19
98,41.13,12,2019,156,2019-03-25
98,41.13,13,2017,149,2017-03-27
98,41.13,13,2018,149,2018-03-26
98,41.13,13,2019,140,2019-04-01
98,41.13,14,2017,156,2017-04-03
98,41.13,14,2018,150,2018-04-02
98,41.13,14,2019,132,2019-04-08
98,41.13,15,2017,140,2017-04-10
98,41.13,15,2018,149,2018-04-09
98,41.13,15,2019,149,2019-04-15
98,41.13,16,2017,132,2017-04-17
98,41.13,16,2018,156,2018-04-16
98,41.13,16,2019,150,2019-04-22
98,41.13,17,2017,149,2017-04-24
98,41.13,17,2018,140,2018-04-23
98,41.13,17,2019,149,2019-04-29
98,41.13,18,2017,150,2017-05-01
98,41.13,18,2018,132,2018-04-30
98,41.13,18,2019,156,2019-05-06
98,41.13,19,2017,149,2017-05-08
98,41.13,19,2018,149,2018-05-07
98,41.13,19,2019,140,2019-05-13
98,41.13,20,2017,156,2017-05-15
98,41.13,20,2018,150,2018-05-14
98,41.13,20,2019,132,2019-05-20
98,41.13,21,2017,140,2017-05-22
98,41.13,21,2018,149,2018-05-21
98,41.13,21,2019,149,2019-05-27
98,41.13,22,2016,150,2016-05-30
98,41.13,22,2017,132,2017-05-29
98,41.13,22,2018,156,2018-05-28
98,41.13,22,2019,95,2019-06-03
98,41.13,23,2016,149,2016-06-06
98,41.13,23,2017,149,2017-06-05
98,41.13,23,2018,140,2018-06-04
98,41.13,24,2016,156,2016-06-13
98,41.13,24,2017,150,2017-06-12
98,41.13,24,2018,132,2018-06-11
98,41.13,25,2016,140,2016-06-20
98,41.13,25,2017,149,2017-06-19
98,41.13,25,2018,149,2018-06-18
98,41.13,26,2016,132,2016-06-27
98,41.13,26,2017,156,2017-06-26
98,41.13,26,2018,150,2018-06-25
98,41.13,27,2016,149,2016-07-04
98,41.13,27,2017,140,2017-07-03
98,41.13,27,2018,149,2018-07-02
98,41.13,28,2016,150,2016-07-11
98,41.13,28,2017,132,2017-07-10
98,41.13,28,2018,156,2018-07-09
98,41.13,29,2016,149,2016-07-18
98,41.13,29,2017,149,2017-07-17
98,41.13,29,2018,140,2018-07-16
98,41.13,30,2016,156,2016-07-25
98,41.13,30,2017,150,2017-07-24
98,41.13,30,2018,132,2018-07-23
98,41.13,31,2016,140,2016-08-01
98,41.13,31,2017,149,2017-07-31
98,41.13,31,2018,149,2018-07-30
98,41.13,32,2016,132,2016-08-08
98,41.13,32,2017,156,2017-08-07
98,41.13,32,2018,150,2018-08-06
98,41.13,33,2016,149,2016-08-15
98,41.13,33,2017,140,2017-08-14
98,41.13,33,2018,149,2018-08-13
98,41.13,34,2016,150,2016-08-22
98,41.13,34,2017,132,2017-08-21
98,41.13,34,2018,156,2018-08-20
98,41.13,35,2016,149,2016-08-29
98,41.13,35,2017,149,2017-08-28
98,41.13,35,2018,140,2018-08-27
98,41.13,36,2016,156,2016-09-05
98,41.13,36,2017,150,2017-09-04
98,41.13,36,2018,132,2018-09-03
98,41.13,37,2016,140,2016-09-12
98,41.13,37,2017,149,2017-09-11
98,41.13,37,2018,149,2018-09-10
98,41.13,38,2016,132,2016-09-19
98,41.13,38,2017,156,2017-09-18
98,41.13,38,2018,150,2018-09-17
98,41.13,39,2016,149,2016-09-26
98,41.13,39,2017,140,2017-09-25
98,41.13,39,2018,149,2018-09-24
98,41.13,40,2016,150,2016-10-03
98,41.13,40,2017,132,2017-10-02
98,41.13,40,2018,156,2018-10-01
98,41.13,41,2016,149,2016-10-10
98,41.13,41,2017,149,2017-10-09
98,41.13,41,2018,140,2018-10-08
98,41.13,42,2016,156,2016-10-17
98,41.13,42,2017,150,2017-10-16
98,41.13,42,2018,132,2018-10-15
98,41.13,43,2016,140,2016-10-24
98,41.13,43,2017,149,2017-10-23
98,41.13,43,2018,149,2018-10-22
98,41.13,44,2016,132,2016-10-31
98,41.13,44,2017,156,2017-10-30
98,41.13,44,2018,150,2018-10-29
98,41.13,45,2016,149,2016-11-07
98,41.13,45,2017,140,2017-11-06
98,41.13,45,2018,149,2018-11-05
98,41.13,46,2016,150,2016-11-14
98,41.13,46,2017,132,2017-11-13
98,41.13,46,2018,156,2018-11-12
98,41.13,47,2016,149,2016-11-21
98,41.13,47,2017,149,2017-11-20
98,41.13,47,2018,140,2018-11-19
98,41.13,48,2016,156,2016-11-28
98,41.13,48,2017,150,2017-11-27
98,41.13,48,2018,132,2018-11-26
98,41.13,49,2016,140,2016-12-05
98,41.13,49,2017,149,2017-12-04
98,41.13,49,2018,149,2018-12-03
98,41.13,50,2016,132,2016-12-12
98,41.13,50,2017,156,2017-12-11
98,41.13,50,2018,150,2018-12-10
98,41.13,51,2016,149,2016-12-19
98,41.13,51,2017,140,2017-12-18
98,41.13,51,2018,149,2018-12-17
98,41.13,52,2016,134,2016-12-26
98,41.13,52,2017,148,2017-12-25
98,41.13,52,2018,156,2018-12-24
99,2.11,1,2017,4,2017-01-02
99,2.11,1,2018,15,2018-01-01
99,2.11,1,2019,7,2019-01-07
99,2.11,2,2017,14,2017-01-09
99,2.11,2,2018,12,2018-01-08
99,2.11,2,2019,10,2019-01-14
99,2.11,3,2017,8,2017-01-16
99,2.11,3,2018,4,2018-01-15
99,2.11,3,2019,14,2019-01-21
99,2.11,4,2017,10,2017-01-23
99,2.11,4,2018,14,2018-01-22
99,2.11,4,2019,12,2019-01-28
99,2.11,5,2017,14,2017-01-30
99,2.11,5,2018,8,2018-01-29
99,2.11,5,2019,4,2019-02-04
99,2.11,6,2017,12,2017-02-06
99,2.11,6,2018,10,2018-02-05
99,2.11,6,2019,14,2019-02-11
99,2.11,7,2017,4,2017-02-13
99,2.11,7,2018,14,2018-02-12
99,2.11,7,2019,8,2019-02-18
99,2.11,8,2017,14,2017-02-20
99,2.11,8,2018,12,2018-02-19
99,2.11,8,2019,10,2019-02-25
99,2.11,9,2017,8,2017-02-27
99,2.11,9,2018,4,2018-02-26
99,2.11,9,2019,14,2019-03-04
99,2.11,10,2017,10,2017-03-06
99,2.11,10,2018,14,2018-03-05
99,2.11,10,2019,12,2019-03-11
99,2.11,11,2017,14,2017-03-13
99,2.11,11,2018,8,2018-03-12
99,2.11,11,2019,4,2019-03-18
99,2.11,12,2017,12,2017-03-20
99,2.11,12,2018,10,2018-03-19
99,2.11,12,2019,14,2019-03-25
99,2.11,13,2017,4,2017-03-27
99,2.11,13,2018,14,2018-03-26
99,2.11,13,2019,8,2019-04-01
99,2.11,14,2017,14,2017-04-03
99,2.11,14,2018,12,2018-04-02
99,2.11,14,2019,10,2019-04-08
99,2.11,15,2017,8,2017-04-10
99,2.11,15,2018,4,2018-04-09
99,2.11,15,2019,14,2019-04-15
99,2.11,16,2017,10,2017-04-17
99,2.11,16,2018,14,2018-04-16
99,2.11,16,2019,12,2019-04-22
99,2.11,17,2017,14,2017-04-24
99,2.11,17,2018,8,2018-04-23
99,2.11,17,2019,4,2019-04-29
99,2.11,18,2017,12,2017-05-01
99,2.11,18,2018,10,2018-04-30
99,2.11,18,2019,14,2019-05-06
99,2.11,19,2017,4,2017-05-08
99,2.11,19,2018,14,2018-05-07
99,2.11,19,2019,8,2019-05-13
99,2.11,20,2017,14,2017-05-15
99,2.11,20,2018,12,2018-05-14
99,2.11,20,2019,10,2019-05-20
